"season","region","continent","who_full_mismatch","beth_full_mismatch","answer_full_mismatch","lbi_full_mismatch","who_epitope_mismatch","beth_epitope_mismatch","answer_epitope_mismatch","lbi_epitope_mismatch"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","6","4","7","12","2","0","1","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","7","5","8","13","2","0","1","2"
"2019","FR","Europe","7","5","8","13","2","0","1","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","8","10","3","12","1","1","0","1"
"2019","FR","Europe","8","11","10","14","2","3","2","2"
"2019","FR","Europe","9","7","10","15","2","0","1","2"
"2019","FR","Europe","9","12","9","15","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","6","4","7","12","2","0","1","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","5","7","0","9","1","1","0","1"
"2019","FR","Europe","11","9","12","16","2","0","1","2"
"2019","FR","Europe","6","8","1","10","1","1","0","1"
"2019","FR","Europe","6","4","7","12","2","0","1","2"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","7","9","2","11","1","1","0","1"
"2019","FR","Europe","6","8","1","10","1","1","0","1"
"2019","FR","Europe","5","8","1","9","1","2","1","1"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","3","4","3","3"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","8","11","10","14","2","3","2","2"
"2019","FR","Europe","9","11","4","13","1","1","0","1"
"2019","FR","Europe","12","15","12","18","2","3","2","2"
"2019","FR","Europe","7","9","2","11","1","1","0","1"
"2019","FR","Europe","8","10","3","12","1","1","0","1"
"2019","FR","Europe","11","14","11","17","3","4","3","3"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","9","7","10","15","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","6","4","7","12","2","0","1","2"
"2019","FR","Europe","5","7","0","9","1","1","0","1"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","12","15","12","18","2","3","2","2"
"2019","FR","Europe","5","7","0","9","1","1","0","1"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","11","14","11","17","3","4","3","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","11","14","11","15","2","3","2","2"
"2019","FR","Europe","11","14","11","15","2","3","2","2"
"2019","FR","Europe","11","14","11","15","2","3","2","2"
"2019","FR","Europe","11","14","11","15","2","3","2","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","9","7","8","13","3","1","2","3"
"2019","FR","Europe","7","9","6","13","2","2","1","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","6","8","1","10","1","1","0","1"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","9","7","10","15","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","5","7","0","9","1","1","0","1"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","7","9","2","11","1","1","0","1"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","7","9","2","11","1","1","0","1"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","12","15","12","18","2","3","2","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","9","7","10","15","3","1","2","3"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","7","9","6","13","2","2","1","2"
"2019","FR","Europe","5","7","0","9","1","1","0","1"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","6","4","7","12","2","0","1","2"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","8","10","3","12","1","1","0","1"
"2019","FR","Europe","9","12","11","15","2","3","2","2"
"2019","FR","Europe","8","10","3","12","1","1","0","1"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","6","4","7","12","2","0","1","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","6","4","7","12","2","0","1","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","11","14","9","15","2","3","2","2"
"2019","FR","Europe","7","5","8","13","2","0","1","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","9","7","10","15","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","11","14","11","17","2","3","2","2"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","10","13","10","16","2","3","2","2"
"2019","FR","Europe","12","15","12","18","3","4","3","3"
"2019","FR","Europe","10","8","11","16","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","10","8","11","16","3","1","2","3"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","10","8","11","16","3","1","2","3"
"2019","FR","Europe","9","7","10","15","3","1","2","3"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","7","5","8","13","3","1","2","3"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","FR","Europe","8","6","9","14","3","1","2","3"
"2019","HK","Asia","6","4","7","12","2","0","1","2"
"2019","HK","Asia","6","4","7","11","2","0","1","2"
"2019","HK","Asia","6","4","7","11","2","0","1","2"
"2019","HK","Asia","6","4","7","11","2","0","1","2"
"2019","HK","Asia","7","5","8","11","2","0","1","2"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","8","6","9","13","3","1","2","3"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","8","6","9","13","3","1","2","3"
"2019","HK","Asia","5","3","6","11","2","0","1","2"
"2019","HK","Asia","6","2","7","12","2","0","1","2"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","6","4","7","12","2","0","1","2"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","6","2","7","12","2","0","1","2"
"2019","HK","Asia","7","5","8","13","2","0","1","2"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","6","2","7","12","2","0","1","2"
"2019","HK","Asia","8","6","9","14","2","0","1","2"
"2019","HK","Asia","8","6","9","14","2","0","1","2"
"2019","HK","Asia","6","4","7","12","2","0","1","2"
"2019","HK","Asia","6","4","7","12","2","0","1","2"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","9","7","10","15","3","1","2","3"
"2019","HK","Asia","6","4","7","12","2","0","1","2"
"2019","HK","Asia","10","8","11","16","3","1","2","3"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","7","5","8","13","2","0","1","2"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","5","3","6","11","2","0","1","2"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","9","7","10","15","3","1","2","3"
"2019","HK","Asia","5","3","6","11","2","0","1","2"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","5","3","6","11","2","0","1","2"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","8","6","9","14","3","1","2","3"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","HK","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","2","0","1","2"
"2019","SCP","Asia","3","7","6","8","0","2","1","0"
"2019","SCP","Asia","8","6","9","14","2","0","1","2"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","7","5","8","13","2","0","1","2"
"2019","SCP","Asia","4","8","7","8","0","2","1","0"
"2019","SCP","Asia","6","10","9","11","0","2","1","0"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","2","0","1","2"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","4","8","7","10","0","2","1","0"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","4","2","3","4"
"2019","SCP","Asia","8","12","9","0","0","2","1","0"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","6","2","7","12","2","0","1","2"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","6","10","9","11","0","2","1","0"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","14","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","2","0","1","2"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","5","8","6","9","0","2","1","0"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","4","8","7","8","0","2","1","0"
"2019","SCP","Asia","10","8","11","16","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","13","12","14","0","2","1","0"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","2","0","1","2"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","7","5","8","11","2","0","1","2"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","12","10","13","17","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","9","7","10","14","3","1","2","3"
"2019","SCP","Asia","56","58","57","50","3","5","4","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","8","4","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","10","8","11","16","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","2","0","1","2"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","10","8","11","16","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","8","8","11","14","2","2","3","2"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","7","3","8","13","2","0","1","2"
"2019","SCP","Asia","6","2","7","12","2","0","1","2"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
"2019","SCP","Asia","7","5","8","13","2","0","1","2"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","9","7","10","15","3","1","2","3"
"2019","SCP","Asia","10","8","11","16","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","10","8","11","16","3","1","2","3"
"2019","SCP","Asia","9","7","10","14","3","1","2","3"
"2019","SCP","Asia","2","6","5","6","0","2","1","0"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","7","5","8","13","2","0","1","2"
"2019","SCP","Asia","5","3","6","11","2","0","1","2"
"2019","SCP","Asia","4","6","1","10","1","1","0","1"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","5","9","8","10","0","2","1","0"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","7","5","8","13","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","2","0","1","2"
"2019","SCP","Asia","9","7","10","14","3","1","2","3"
"2019","SCP","Asia","8","6","9","14","3","1","2","3"
"2019","SCP","Asia","6","4","7","12","2","0","1","2"
